sampleId	sample_id	read1	read2
81085_ID2186_12-M-LTX454-T1R1-02-D2_S19_L002_R1_001	81085_ID2186_12-M-LTX454-T1-R1-02-D2_S19_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81085_ID2186_12-M-LTX454-T1R1-02-D2_S19_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81085_ID2186_12-M-LTX454-T1R1-02-D2_S19_L002_R2_001.fastq.gz
81086_ID2186_13-M-LTX454-T1R2-02-E2_S20_L002_R1_001	81086_ID2186_13-M-LTX454-T1-R2-02-E2_S20_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81086_ID2186_13-M-LTX454-T1R2-02-E2_S20_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81086_ID2186_13-M-LTX454-T1R2-02-E2_S20_L002_R2_001.fastq.gz
81087_ID2186_14-M-LTX454-T1R3-02-F2_S21_L002_R1_001	81087_ID2186_14-M-LTX454-T1-R3-02-F2_S21_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81087_ID2186_14-M-LTX454-T1R3-02-F2_S21_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81087_ID2186_14-M-LTX454-T1R3-02-F2_S21_L002_R2_001.fastq.gz
81088_ID2186_15-M-LTX454-T1R4-02-G2_S22_L002_R1_001	81088_ID2186_15-M-LTX454-T1-R4-02-G2_S22_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81088_ID2186_15-M-LTX454-T1R4-02-G2_S22_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81088_ID2186_15-M-LTX454-T1R4-02-G2_S22_L002_R2_001.fastq.gz
81089_ID2186_16-U-LTX474-N-02-H2_S23_L002_R1_001	81089_ID2186_16-U-LTX474-N-02-H2_S23_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81089_ID2186_16-U-LTX474-N-02-H2_S23_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81089_ID2186_16-U-LTX474-N-02-H2_S23_L002_R2_001.fastq.gz
81090_ID2186_17-U-LTX474-T1R2-02-A3_S24_L002_R1_001	81090_ID2186_17-U-LTX474-T1-R2-02-A3_S24_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81090_ID2186_17-U-LTX474-T1R2-02-A3_S24_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81090_ID2186_17-U-LTX474-T1R2-02-A3_S24_L002_R2_001.fastq.gz
81091_ID2186_18-U-LTX474-BP-T1-R1-02-B3_S25_L002_R1_001	81091_ID2186_18-U-LTX474-BP-T1-R1-02-B3_S25_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81091_ID2186_18-U-LTX474-BP-T1-R1-02-B3_S25_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81091_ID2186_18-U-LTX474-BP-T1-R1-02-B3_S25_L002_R2_001.fastq.gz
81092_ID2186_19-M-LTX666-N-02-C3_S1_L001_R1_001	81092_ID2186_19-M-LTX666-N-02-C3_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81092_ID2186_19-M-LTX666-N-02-C3_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81092_ID2186_19-M-LTX666-N-02-C3_S1_L001_R2_001.fastq.gz
81093_ID2186_20-M-LTX666-T1R1-02-D3_S10_L001_R1_001	81093_ID2186_20-M-LTX666-T1-R1-02-D3_S10_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81093_ID2186_20-M-LTX666-T1R1-02-D3_S10_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81093_ID2186_20-M-LTX666-T1R1-02-D3_S10_L001_R2_001.fastq.gz
81094_ID2186_21-M-LTX781-N-02-E3_S1_L001_R1_001	81094_ID2186_21-M-LTX781-N-02-E3_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81094_ID2186_21-M-LTX781-N-02-E3_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81094_ID2186_21-M-LTX781-N-02-E3_S1_L001_R2_001.fastq.gz
81095_ID2186_22-M-LTX781-T1R1-02-F3_S1_L001_R1_001	81095_ID2186_22-M-LTX781-T1-R1-02-F3_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81095_ID2186_22-M-LTX781-T1R1-02-F3_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81095_ID2186_22-M-LTX781-T1R1-02-F3_S1_L001_R2_001.fastq.gz
81096_ID2186_23-M-LTX781-T1R2-02-G3_S1_L001_R1_001	81096_ID2186_23-M-LTX781-T1-R2-02-G3_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81096_ID2186_23-M-LTX781-T1R2-02-G3_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81096_ID2186_23-M-LTX781-T1R2-02-G3_S1_L001_R2_001.fastq.gz
81097_ID2186_24-U-LTX796-N-02-H3_S1_L001_R1_001	81097_ID2186_24-U-LTX796-N-02-H3_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81097_ID2186_24-U-LTX796-N-02-H3_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81097_ID2186_24-U-LTX796-N-02-H3_S1_L001_R2_001.fastq.gz
81098_ID2186_25-U-LTX796-T1R1-02-A4_S1_L001_R1_001	81098_ID2186_25-U-LTX796-T1-R1-02-A4_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81098_ID2186_25-U-LTX796-T1R1-02-A4_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81098_ID2186_25-U-LTX796-T1R1-02-A4_S1_L001_R2_001.fastq.gz
81099_ID2186_26-U-LTX796-T1R2-02-B4_S1_L001_R1_001	81099_ID2186_26-U-LTX796-T1-R2-02-B4_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81099_ID2186_26-U-LTX796-T1R2-02-B4_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/81099_ID2186_26-U-LTX796-T1R2-02-B4_S1_L001_R2_001.fastq.gz
82564_ID2186_33-U-LTX917-T1R3-02-A5_S23_L002_R1_001	82564_ID2186_33-U-LTX917-T1-R3-02-A5_S23_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82564_ID2186_33-U-LTX917-T1R3-02-A5_S23_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82564_ID2186_33-U-LTX917-T1R3-02-A5_S23_L002_R2_001.fastq.gz
82566_ID2186_35-U-LTX917-T1R5-02-C5_S25_L002_R1_001	82566_ID2186_35-U-LTX917-T1-R5-02-C5_S25_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82566_ID2186_35-U-LTX917-T1R5-02-C5_S25_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82566_ID2186_35-U-LTX917-T1R5-02-C5_S25_L002_R2_001.fastq.gz
82567_ID2186_36-U-LTX917-T1R6-02-D5_S26_L002_R1_001	82567_ID2186_36-U-LTX917-T1-R6-02-D5_S26_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82567_ID2186_36-U-LTX917-T1R6-02-D5_S26_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82567_ID2186_36-U-LTX917-T1R6-02-D5_S26_L002_R2_001.fastq.gz
82568_ID2186_37-U-LTX917-T1R7-02-E5_S27_L002_R1_001	82568_ID2186_37-U-LTX917-T1-R7-02-E5_S27_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82568_ID2186_37-U-LTX917-T1R7-02-E5_S27_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82568_ID2186_37-U-LTX917-T1R7-02-E5_S27_L002_R2_001.fastq.gz
82569_ID2186_38-U-LTX917-T1R8-02-F5_S28_L002_R1_001	82569_ID2186_38-U-LTX917-T1-R8-02-F5_S28_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82569_ID2186_38-U-LTX917-T1R8-02-F5_S28_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82569_ID2186_38-U-LTX917-T1R8-02-F5_S28_L002_R2_001.fastq.gz
82570_ID2186_39-B-LTX936-N-02-G5_S29_L002_R1_001	82570_ID2186_39-B-LTX936-N-02-G5_S29_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82570_ID2186_39-B-LTX936-N-02-G5_S29_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82570_ID2186_39-B-LTX936-N-02-G5_S29_L002_R2_001.fastq.gz
82571_ID2186_40-B-LTX936-T1R1-02-H5_S30_L002_R1_001	82571_ID2186_40-B-LTX936-T1-R1-02-H5_S30_L002_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82571_ID2186_40-B-LTX936-T1R1-02-H5_S30_L002_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82571_ID2186_40-B-LTX936-T1R1-02-H5_S30_L002_R2_001.fastq.gz
82572_ID2186_41-B-LTX936-T1R2-02-A6_S31_L003_R1_001	82572_ID2186_41-B-LTX936-T1-R2-02-A6_S31_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82572_ID2186_41-B-LTX936-T1R2-02-A6_S31_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82572_ID2186_41-B-LTX936-T1R2-02-A6_S31_L003_R2_001.fastq.gz
82573_ID2186_42-B-LTX936-T1R3-02-B6_S32_L003_R1_001	82573_ID2186_42-B-LTX936-T1-R3-02-B6_S32_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82573_ID2186_42-B-LTX936-T1R3-02-B6_S32_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82573_ID2186_42-B-LTX936-T1R3-02-B6_S32_L003_R2_001.fastq.gz
82574_ID2186_43-B-LTX936-BR-T1-R1-02-C6_S33_L003_R1_001	82574_ID2186_43-B-LTX936-BR-T1-R1-02-C6_S33_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82574_ID2186_43-B-LTX936-BR-T1-R1-02-C6_S33_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82574_ID2186_43-B-LTX936-BR-T1-R1-02-C6_S33_L003_R2_001.fastq.gz
82575_ID2186_44-G-LTX990-N-02-D6_S34_L003_R1_001	82575_ID2186_44-G-LTX990-N-02-D6_S34_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82575_ID2186_44-G-LTX990-N-02-D6_S34_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82575_ID2186_44-G-LTX990-N-02-D6_S34_L003_R2_001.fastq.gz
82576_ID2186_45-G-LTX990-T1R1-02-E6_S35_L003_R1_001	82576_ID2186_45-G-LTX990-T1-R1-02-E6_S35_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82576_ID2186_45-G-LTX990-T1R1-02-E6_S35_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82576_ID2186_45-G-LTX990-T1R1-02-E6_S35_L003_R2_001.fastq.gz
82577_ID2186_46-G-LTX990-T1R2-02-F6_S36_L003_R1_001	82577_ID2186_46-G-LTX990-T1-R2-02-F6_S36_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82577_ID2186_46-G-LTX990-T1R2-02-F6_S36_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82577_ID2186_46-G-LTX990-T1R2-02-F6_S36_L003_R2_001.fastq.gz
82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001	82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82578_ID2186_47-B-LTX1005-N-02-G6_S37_L003_R2_001.fastq.gz
82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R1_001	82579_ID2186_48-B-LTX1005-T1-R1-02-H6_S38_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82579_ID2186_48-B-LTX1005-T1R1-02-H6_S38_L003_R2_001.fastq.gz
82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R1_001	82580_ID2186_49-B-LTX1005-T1-R2-02-A7_S39_L003_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82580_ID2186_49-B-LTX1005-T1R2-02-A7_S39_L003_R2_001.fastq.gz
82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R1_001	82583_ID2186_52-U-LTX1008-T1-R1-02-D7_S42_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82583_ID2186_52-U-LTX1008-T1R1-02-D7_S42_L004_R2_001.fastq.gz
82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R1_001	82584_ID2186_53-U-LTX1008-T1-R3-02-E7_S43_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82584_ID2186_53-U-LTX1008-T1R3-02-E7_S43_L004_R2_001.fastq.gz
82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R1_001	82585_ID2186_54-U-LTX1008-T1-R4-02-F7_S44_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82585_ID2186_54-U-LTX1008-T1R4-02-F7_S44_L004_R2_001.fastq.gz
82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001	82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82586_ID2186_55-U-LTX1008-BP-T1-R1-02-G7_S45_L004_R2_001.fastq.gz
82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001	82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82587_ID2186_56-B-LTX1123-N-02-H7_S46_L004_R2_001.fastq.gz
82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R1_001	82588_ID2186_57-B-LTX1123-T1-R2-02-A8_S47_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82588_ID2186_57-B-LTX1123-T1R2-02-A8_S47_L004_R2_001.fastq.gz
82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001	82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82589_ID2186_58-B-LTX1123-BR-T1-R1-02-B8_S48_L004_R2_001.fastq.gz
82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001	82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220429/raw_reads/82590_ID2186_59-B-LTX1123-BR-T1-R3-02-C8_S49_L004_R2_001.fastq.gz
81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R1_001	81104_ID2186_31-U-LTX917-T1-R1-02-G4_S1_L001_R1_001	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R1_001.fastq.gz	/camp/project/proj-tracerx-lung/datasets/tracerx/sequence_data/RRBS_IGA/delivery_20220519/raw_reads/81104_ID2186_31-U-LTX917-T1R1-02-G4_S1_L001_R2_001.fastq.gz
